artist,hrsplayed,ranking,
Lil Darkie,0.105551944,2,
Young Stoner Life,0.105418333,2,
King Woman,0.105324722,2,
Fox Academy,0.105309722,2,
ODB,0.105251667,2,
Ricky Nelson,0.105158056,3,
Acetantina,0.105155278,3,
Thinking Fellers Union Local 282,0.104946667,2,
food house,0.104539722,2,
MONO,0.104493333,3,
1 800 PAIN,0.104441667,3,
Stevie Dinner,0.104213333,3,
Cold Hart,0.103803056,3,
Acid Bath,0.103629444,2,
T. Rexico,0.1036175,2,
Jeff Rosenstock,0.10345,2,
Gangpol & Mit,0.103336667,2,
The xx,0.103203611,4,
Gupi,0.102911111,2,
C418,0.102660556,5,
Rosa Yemen,0.102121944,2,
CASTLEBEAT,0.101948889,2,
XTC,0.101760833,6,
S. Product,0.10166,2,
Powerplant,0.101609722,2,
OM,0.101588889,2,
Suicide,0.101234167,2,
Skrillex,0.101098056,2,
DEMON QUEEN,0.100826111,2,
The Dead Pirates,0.100752222,3,
sir Was,0.100372222,2,
Swain,0.100287222,3,
Pere Ubu,0.100221944,2,
Porter Robinson,0.100155278,2,
Surf Mesa,0.100135833,2,
Misfits,0.100044722,5,
Anamanaguchi,0.099595556,2,
Chong the Nomad,0.099556944,2,
Sexy Girls,0.099548056,2,
The Weeknd,0.099454722,5,
Mudhoney,0.099448611,6,
Mormon Toasterhead,0.099438889,2,
Aron Edwards,0.0986975,2,
Vanillaroma,0.098626944,2,
GOOSE,0.098586667,2,
Sevdaliza,0.098500833,2,
ALASKALASKA,0.098300833,2,
Night Beats,0.097881667,3,
Mirèle,0.097777778,2,
Mount Eerie,0.097438889,6,
Rezzett,0.0971975,2,
alt-J,0.096864167,5,
Title Fight,0.0968425,5,
Djo,0.096626389,2,
BAMBARA,0.0964725,2,
Blonde Tongues,0.096388889,2,
The Postal Service,0.096214444,4,
Black Moth Super Rainbow,0.096023333,3,
Lots of Hands,0.095910833,3,
Amen Dunes,0.095890833,2,
Blank Banshee,0.09567,3,
Meek Mill,0.095647222,4,
Khruangbin,0.095249722,2,
Travis Barker,0.095236667,4,
Slipmatt,0.095116667,3,
Saajtak,0.094963056,3,
The Shivas,0.094725556,2,
The Stranglers,0.094723333,2,
IS TROPICAL,0.094715,3,
Mild Minds,0.0946725,2,
Teebs,0.094488333,2,
Daniela Andrade,0.094451667,2,
The Green Kingdom,0.094405,2,
Dauwd,0.094315278,2,
Flavia Cortez,0.09421,2,
A Taste Of Honey,0.093925833,2,
"Parks, Squares and Alleys",0.093872778,2,
Seven Lions,0.093779167,2,
Club Kuru,0.09351,2,
Harry Nilsson,0.093401944,2,
Claire Laffut,0.093160833,1,
Prefab Sprout,0.093104722,1,
3l3d3p,0.092973333,1,
Jane's Addiction,0.092835278,6,
Blac Chyna,0.092816111,1,
Jeff Buckley,0.092680833,1,
Oko Ebombo,0.092503889,1,
Julia Jacklin,0.092496111,1,
Charles De Goal,0.092322222,1,
Gunship,0.092172222,1,
Slothrust,0.092123889,1,
Le Butcherettes,0.0919925,3,
Sam Gellaitry,0.091922778,1,
Conaxo,0.091916944,1,
Thomas Barrandon,0.091896111,1,
The B-52's,0.091781389,6,
Kedr Livanskiy,0.091780833,1,
Cornelius,0.091725556,1,
Jérôme 50,0.091666667,1,
Andy Williams,0.091555556,1,
The Homesick,0.091547222,1,
Men I Trust,0.091420833,4,
Hana Vu,0.091205,1,
DJ Haram,0.091183889,1,
Apache Sun,0.091175833,3,
The Internet,0.091135278,3,
Rejjie Snow,0.090881389,2,
Thundercat,0.090879444,5,
Roar,0.090722778,3,
Goodbye Honolulu,0.090571667,2,
Bearcubs,0.090480556,1,
Gazoline,0.090478889,1,
Dion,0.090305556,1,
Fred Nevché,0.090182778,1,
RÜFÜS DU SOL,0.089776944,1,
Potwash,0.089333333,1,
Plums,0.089331389,1,
New Optimism,0.089199167,1,
You'll Never Get to Heaven,0.089119444,1,
Craft Spells,0.088943889,1,
Loving,0.088854444,1,
YBN Nahmir,0.088841667,3,
Ayano Kaneko,0.0887575,1,
No Age,0.088680833,4,
Coil,0.088275833,5,
Clairo,0.088206389,4,
Shooter McShootem,0.088043611,3,
Bulldog Eyes,0.087998889,1,
Sirius Blvck,0.087903611,1,
Digitalism,0.0878725,1,
Kikagaku Moyo,0.087857222,1,
Marble Arch,0.087844167,1,
Aksak Maboul,0.087536111,1,
Horsey,0.0874875,1,
Baker Ya Maker,0.087306667,1,
Josef K,0.086950556,1,
Slaves,0.086876111,1,
Hudson Mohawke,0.086845833,1,
SE SO NEON,0.086563889,1,
Alien Trilogy,0.086423056,5,
Spirit Club,0.086386667,1,
redveil,0.086041389,1,
Hikes,0.085741389,1,
No Swoon,0.085696944,1,
Jack Stauber's Micropop,0.085388889,3,
Film School,0.085362778,3,
Steve Lacy,0.085335278,2,
Tess Parks,0.0852925,1,
gizmo,0.085268333,1,
Blackbird Blackbird,0.0852175,1,
Anna Domino,0.084913333,1,
Above & Beyond,0.084843056,1,
Whitney,0.084736667,3,
Body Meat,0.084733056,1,
New Lovers,0.084641111,1,
Afourteen,0.084595,1,
Christophe,0.084478333,1,
Sunny Day Real Estate,0.0844625,3,
Midnight Sister,0.084203333,1,
Iron Curtain,0.0838925,1,
Bedhead,0.083725,1,
Mall Grab,0.083683333,1,
Hemlock Ernst,0.083453056,1,
Goblin Cock,0.083425556,3,
Endless Digital Birthdays,0.083272222,1,
Carl Cox,0.083210278,1,
Holograms,0.083189722,1,
Big Black Delta,0.083187222,1,
Modern Color,0.083178056,1,
KOOL A.D.,0.083139167,3,
L'Epee,0.083113056,1,
Osees,0.083045278,3,
King Crimson,0.082714722,6,
Dog Faced Hermans,0.082711389,1,
Yndi Halda,0.082699444,1,
Declan McKenna,0.082698333,1,
Varsity,0.082301667,1,
Little Florence,0.082146111,1,
Dos Aeme,0.082056389,1,
WOOZE,0.082028333,3,
Frankie and the Witch Fingers,0.08201,2,
The Devil,0.082,4,
Stephen Malkmus,0.081914722,1,
Gideon Lewis,0.081883333,1,
Date Stuff,0.081788889,1,
Byetone,0.081733333,1,
Julieta Venegas,0.081720278,1,
Fabolous,0.081606944,4,
??,0.081590278,1,
Art Contest,0.081573056,2,
Tears Run Rings,0.081518333,1,
Oxbow,0.0813025,3,
Varg²™,0.081301389,1,
Pinc Louds,0.080772222,1,
Estelle,0.080575833,1,
Troye Sivan,0.080508333,1,
Priests,0.080423889,1,
Television,0.080040278,5,
Jordana,0.079956111,1,
Antarctigo Vespucci,0.079929722,1,
The Raconteurs,0.079919167,5,
It It,0.079715556,1,
Bark Bark Disco,0.079581944,1,
Chairlift,0.079513889,1,
MED,0.079476111,1,
Okay Kaya,0.079449167,1,
Croatian Amor,0.079423056,3,
Noname,0.079325278,1,
The Rapture,0.079044722,1,
Lapalux,0.078939444,1,
Mellow Fellow,0.078848611,1,
Meridian Brothers,0.078640556,1,
julie,0.078581111,1,
CHAI,0.078467222,1,
Squarepusher,0.078351667,1,
Vanishing Twin,0.078240556,1,
"Adore, 1996",0.078176667,1,
Busta Rhymes,0.078159167,3,
Ørdop Wolkenscheidt,0.078113611,1,
"Dream, Ivory",0.078023056,1,
Baby Keem,0.077986944,1,
The Limiñanas,0.077876944,1,
The Books,0.077736944,1,
BOYO,0.077585,1,
Melt-Banana,0.077558889,5,
Agar Agar,0.0775025,1,
Sparklehorse,0.077383611,4,
The Stargazer Lilies,0.077307778,1,
Lili Trifilio,0.077202222,1,
Wolf Parade,0.0770175,3,
Fearing,0.077,1,
Twerps,0.0769,1,
Luminousorange,0.0769,1,
Kxllswxtch,0.076833056,1,
Purity Ring,0.076824444,1,
Armand Hammer,0.076657222,1,
Steve Reich,0.076611111,1,
Radiator Hospital,0.076595,1,
HAIM,0.076555556,1,
The Whitest Boy Alive,0.076495556,3,
Koi Child,0.076232222,1,
my dead girlfriend,0.076166667,1,
Meitei,0.076032222,1,
Nation of Language,0.076011111,1,
Jons,0.075885,1,
Daryl Hall & John Oates,0.075881389,1,
Cloudjumper,0.075833611,1,
Spike Vincent,0.075767778,1,
Ab-Soul,0.075640556,1,
Bal Paré,0.075609444,1,
Boardwalk,0.07555,3,
BlackGummy,0.075488056,1,
Benny The Butcher,0.075424722,1,
Razorbumps,0.075353889,1,
Shojo Skip,0.075261944,1,
Jordaan Mason & The Horse Museum,0.075184167,1,
The Crudes,0.074991944,1,
Black Belt Eagle Scout,0.074961944,1,
Lush,0.074933889,1,
Shonen Knife,0.074919444,1,
Trevor Something,0.074322778,1,
The Black Angels,0.074277778,1,
Buke & Gase,0.074175833,1,
Alex Cameron,0.0740625,1,
Dogleg,0.074041667,1,
Throbbing Gristle,0.073958889,1,
Macdonald Duck Éclair,0.073907222,1,
Eddie Fresco,0.073894167,1,
Godflesh,0.073888889,1,
Bored Shorts,0.07387,1,
Kamiyada+,0.0738225,1,
Francobollo,0.073491667,1,
Rumskib,0.073414722,1,
Essential Logic,0.073159167,1,
Floral Tattoo,0.073146667,1,
Froth,0.073120833,1,
Wise Blood,0.073099722,1,
TheDeadCanRap,0.073044444,1,
KAMAARA,0.073028056,1,
Les Sins,0.072936944,1,
Moses Gunn Collective,0.072931667,1,
MIKE,0.072783611,1,
Sons of an Illustrious Father,0.072744167,1,
Uniform,0.072736389,1,
Pixx,0.072676944,1,
MF Grimm,0.072651667,1,
SONIKKU,0.072605833,1,
Mauno,0.072555556,1,
TENTENKO,0.072355833,1,
Bourgeois Earth,0.072323611,1,
Thorii,0.072171389,1,
POPPONGENE,0.072165556,1,
Frances Quinlan,0.071965278,1,
Nick Drake,0.071855556,1,
Bekah CC,0.071626389,1,
Tim Heidecker,0.071576944,1,
Baxter Dury,0.071319167,1,
The Districts,0.071253056,2,
Hakushi Hasegawa,0.071050833,1,
p4rkr,0.071041944,1,
Jamiroquai,0.070956111,1,
????????,0.070845556,1,
ShitKid,0.070731111,1,
The Shacks,0.070683889,1,
The Marías,0.070601111,3,
Junebug,0.070443889,1,
No Rome,0.0704325,1,
Dylan Brady,0.070365,1,
Girls,0.070244444,1,
Riddarna,0.070149167,1,
Cass McCombs,0.0700225,1,
NxxxxxS,0.069967222,1,
Protistas,0.069911389,1,
Sitcom,0.069901944,1,
Modern Eon,0.069754167,1,
Silver Apples,0.069688611,4,
Nick Hakim,0.069515833,1,
Sleep Party People,0.069448056,1,
Moors,0.069207222,1,
Zelooperz,0.068957222,1,
Body Type,0.068750278,1,
Plumtree,0.068741111,3,
Omni,0.068656667,4,
Snapped Ankles,0.068630833,1,
Philemon Arthur & The Dung,0.068535833,5,
Ozzy Osbourne,0.068456389,7,
DJ Nigga Fox,0.068360556,1,
Midwife,0.068115833,2,
Hello Yello,0.068071111,1,
Dumb Numbers,0.068017778,1,
JACKBOYS,0.067988889,5,
Tooth Paint,0.067950278,1,
Dyna de Silver,0.067863333,1,
The Damned,0.067854167,1,
SyncTM,0.067828056,1,
Salma Agha,0.067818333,1,
Mini Mansions,0.067736944,1,
Crying,0.06769,1,
Jank,0.067528333,1,
Zack Villere,0.067355,1,
Deli Girls,0.067350833,4,
Ghostface Killah,0.067305556,4,
Pearl Jam,0.067298611,6,
Luke Vibert,0.067185,1,
Wondha Mountain,0.067117222,1,
Van Halen,0.067110833,5,
Nujabes,0.067105556,5,
James Supercave,0.067088889,1,
Slutever,0.066857222,1,
Royal Blood,0.066825556,2,
The Southend Rainbows,0.066789444,1,
Geneva Jacuzzi,0.066776944,1,
Nmesh,0.066745833,1,
Young Fathers,0.066743333,1,
Dianna Lopez,0.066666667,1,
YSI,0.0665675,1,
The Shed,0.066520556,1,
Travis,0.066455556,1,
Susumu Yokota,0.0664,1,
Jaakko Eino Kalevi,0.0663,1,
Vein,0.066292222,1,
The Dead Milkmen,0.066190833,6,
LOUTA,0.066179444,1,
Soul Coughing,0.066070556,1,
Vessel,0.066033333,1,
Louis Prince,0.065981111,1,
Temples,0.065960556,1,
The Arcs,0.065946944,1,
SAULT,0.065834722,1,
Xavier Wulf,0.065661667,3,
Moaning,0.065641111,2,
Lillian Blue Makin,0.065630278,1,
Les Gordon,0.065473611,1,
Aventura,0.065305833,3,
L7,0.065303611,6,
Dinamarca,0.0652775,1,
Giraffage,0.065269444,1,
Lilium,0.065238056,1,
Public Access T.V.,0.065233333,1,
I Can Fly,0.065185,1,
lilbubblegum,0.065178333,1,
Foxtails,0.065099444,1,
City and Colour,0.065084722,4,
Hannah Diamond,0.065055556,1,
Stephen Malkmus & The Jicks,0.065031667,1,
FLETCHER,0.064995833,1,
Ought,0.064908333,1,
Bura Bura,0.064906111,1,
Grace Ives,0.064823056,1,
Modeselektor,0.064754444,3,
The Buttress,0.064750278,1,
Ducktails,0.064557778,1,
David Olivo,0.064553889,1,
GIRLI,0.064516944,1,
Santamonica,0.064440556,1,
The Julie Ruin,0.064422222,1,
Cranes,0.064307222,1,
Ty Dolla $ign,0.064185,3,
1LINHA CLASSIC,0.064091944,1,
bbno$,0.064064722,1,
Sad Lovers & Giants,0.064,1,
Boss Hog,0.063948611,3,
Thaiboy Digital,0.063865556,1,
Purr,0.063732222,1,
Blondie,0.063728611,6,
Vanic,0.063651389,1,
Freeway,0.063640556,1,
Depresión Sonora,0.063612778,1,
Puscifer,0.063493333,1,
Yura Yura Teikoku,0.063470833,1,
Babey,0.063403333,1,
Young Guv,0.063333333,1,
Ruel,0.063243611,1,
Lo' Pibitos,0.063181111,1,
Judas Priest,0.0631175,7,
India Shawn,0.062918333,1,
A.R. Kane,0.062902222,1,
T. Rex,0.062892778,1,
Darto,0.062868056,1,
The Cranberries,0.0626175,1,
Jennifer Lopez,0.062611111,4,
Hoobastank,0.0625325,3,
Moondreamzzz,0.062517778,1,
Step Rockets,0.062513889,1,
SubRosa,0.062500278,1,
Magdalena Bay,0.0625,1,
Onoe Caponoe,0.062436389,1,
Phantoms,0.062422778,1,
Sadventure,0.062366111,1,
Soda Stereo,0.062328611,1,
Underworld,0.062304444,5,
Bobby Raps,0.062299444,1,
Stegosaurus Rex,0.062133889,1,
LazyGod,0.062126944,1,
Floating Points,0.062023889,1,
the Graveltones,0.061959167,1,
Tad,0.061769167,6,
Arthur Russell,0.061694444,1,
The Monochrome Set,0.061678889,3,
Melawati,0.061662778,1,
Ela Minus,0.061653611,1,
Dua Lipa,0.061616667,3,
Freshly Wrapped Candies,0.061616111,1,
Teamm Jordann,0.061538333,1,
Elyse Weinberg,0.061229444,1,
Ian Chang,0.061123056,3,
HIFANA,0.061122222,1,
Yeah Yeah Yeahs,0.061107222,5,
Jungle,0.061106667,1,
LA Priest,0.061096389,1,
GRANDMA,0.060958889,1,
Yung Bambi,0.060929444,1,
Psychic Ills,0.060818333,1,
Johanna Warren,0.060753889,1,
The Halo Benders,0.060714722,1,
Kurt Cobain,0.060703611,6,
Magrudergrind,0.060536944,1,
Death,0.060489444,1,
Dos Monos,0.060486389,1,
playboi nathan,0.060481111,1,
OCS,0.060468611,1,
Over the Garden Wall,0.060411944,1,
Noisecream,0.060313333,1,
Antelope,0.060231111,1,
strongboi,0.060081389,1,
Destructo,0.060049167,1,
Moe Shop,0.06003,1,
KISS,0.059981389,2,
X Ambassadors,0.059967222,1,
Ulrika Spacek,0.059861667,1,
Lil Rob,0.059849167,1,
Hand Habits,0.059743611,1,
That Kid,0.0597125,1,
Evanescence,0.059640556,3,
"Dr. Bobby Banner, MPC",0.059607778,1,
Reptaliens,0.059569167,1,
DMX,0.059566667,6,
t.A.T.u.,0.059566667,1,
Jun Togawa,0.059559167,1,
Lance Skiiiwalker,0.059525,1,
xxyyxx,0.059420278,1,
Problem Child 5,0.059355278,1,
Baths,0.059240278,1,
Damian Marley,0.059228611,1,
Good Boy,0.059189167,1,
mxmtoon,0.059132222,1,
Justin Bieber,0.05913,2,
Human Tetris,0.059087222,1,
Anne-Marie,0.058849167,1,
Cody Munro Moore,0.058723889,1,
Morrissey,0.058708333,4,
Dai Burger,0.058668611,1,
Salami Rose Joe Louis,0.058666667,1,
FKA 059,0.058640278,1,
Alex Turner,0.058625833,1,
DRIMS,0.058588889,1,
Knox Hamilton,0.058521111,1,
Hazel English,0.058470278,1,
Univore,0.058348889,1,
GZA,0.058325833,1,
Black Kray,0.058309722,1,
The Clean,0.058128611,1,
Variety Lab,0.058040556,1,
Generation X,0.058026667,3,
Jon Hopkins,0.057951389,1,
Kuromi,0.057911389,1,
Oberhofer,0.057805833,1,
Midlake,0.057735,1,
Stove,0.057733611,1,
Cardi B,0.057613889,2,
Oklou,0.057540278,1,
Chernikovskaya Hata,0.057533056,1,
Angel Du$t,0.057521667,1,
Gengahr,0.057488889,1,
YMCK,0.057479167,1,
MC Magic,0.057407222,1,
Vendredi sur Mer,0.057373889,1,
Aluna,0.057335,1,
Macross 82-99,0.057333333,1,
Spendtime Palace,0.057322222,1,
GASS,0.057314444,1,
Pontus De Bjorn,0.057291667,1,
Lil Noid,0.057215833,1,
Half Waif,0.057196389,1,
Thibault Cauvin,0.057181389,1,
OFB,0.057156389,1,
TEMPOREX,0.057113889,1,
Malci,0.057068611,1,
Camp Lo,0.056997222,1,
Ky Vöss,0.056964444,1,
Ratboys,0.056858889,1,
Rikk Agnew,0.056781111,1,
Eyas,0.056666667,1,
Bratmobile,0.056346944,1,
Black Pistol Fire,0.056296389,3,
Yui,0.056238333,1,
Billy Lemos,0.056205278,1,
Paul Epworth,0.056018333,1,
Jonah Yano,0.055901667,1,
Edgar De Vries,0.055867778,1,
Matt Sweeney,0.055836944,1,
Pap Chanel,0.055754444,1,
Senyaka,0.055507222,1,
Reverend Baron,0.055320556,1,
S.Maharba,0.055246111,1,
Thee Michelle Gun Elephant,0.055170278,1,
Bigi,0.055125556,1,
NEIL FRANCES,0.055084722,1,
Echo Ladies,0.055005278,1,
Kwe$t,0.054918333,1,
Motifv,0.0548975,1,
Louis Cole,0.054879722,5,
Love,0.054798333,1,
Moy-Lo,0.054676389,1,
Phi11a,0.054675833,1,
Gogol Bordello,0.054646111,6,
Sungazer,0.054638889,1,
Jacko,0.054629444,1,
Little Dragon,0.05458,1,
O Terno,0.054564167,1,
Grouplove,0.054451667,1,
Waxahatchee,0.054333333,1,
Hot Snakes,0.054318333,1,
Slump AK,0.05427,1,
REASON,0.054084722,1,
Sevish,0.05407,1,
Dark Time Sunshine,0.054022222,1,
Guilliaume Om,0.053958333,1,
Meat Puppets,0.053893056,6,
"Now, Now",0.053881389,1,
Static-X,0.053818333,4,
Deko,0.053766667,1,
The Bug,0.053724722,2,
Zubin,0.0536925,2,
Jeff Mangum,0.053614444,1,
Friend Roulette,0.053562778,1,
Richard Dawson,0.053470556,4,
Riverside,0.053446389,1,
Sen Morimoto,0.053423889,1,
Soli,0.053418333,1,
Kevin Morby,0.053346944,1,
Electrelane,0.053340556,1,
King Princess,0.053135,1,
Jonathan Palmer,0.053056944,1,
Chris Donner,0.053055556,1,
Yikii,0.053055556,1,
Akane,0.052954167,1,
Chris Cornell,0.052929444,8,
REXX,0.052921944,1,
boyband,0.052833889,2,
Headie One,0.052831389,1,
Marcy Playground,0.052786389,1,
Pansy,0.052769722,1,
Saetia,0.052696111,1,
Crazy Eyes,0.052622222,5,
Dead Boys,0.0525925,1,
Nurse With Wound,0.052589444,4,
83HADES,0.052490556,1,
Nails,0.052485833,5,
DJ Rozwell,0.052441944,5,
Stine Janvin,0.052402778,1,
Jenny Lange,0.052395556,1,
Control Top,0.052358889,1,
Violens,0.052336944,1,
Claud,0.052249167,1,
DaBaby,0.052248611,1,
Zheani,0.052173333,1,
Kongo Boy,0.052157778,1,
lil ricefield,0.052121111,1,
Pure X,0.052096944,1,
Tasman Keith,0.052062778,1,
Jelani Aryeh,0.052059722,1,
Diablo,0.051909444,1,
Goldfinger,0.051396111,1,
Cake,0.051219167,5,
Benjamin Walter Stevens,0.051180556,1,
Freaky DJs,0.051130278,1,
Narrow Head,0.051118611,1,
Lil Baby,0.050984722,1,
Strange Case,0.05077,1,
Joy Meyer-Williams,0.050739722,1,
Mello Music Group,0.050611111,1,
Levek,0.050522222,1,
Wiz Khalifa,0.050511944,3,
The Younger Lovers,0.0504025,2,
A Boogie Wit da Hoodie,0.050259722,2,
Modulogeek,0.050243889,1,
8percent,0.050183889,1,
Sweeping Promises,0.0501625,1,
BVDLVD,0.050162222,1,
Quadry,0.050151111,1,
The Offspring,0.050044444,4,
Star Slinger,0.050017222,2,
Villa Juares,0.050009722,1,
blair,0.05,1,
New Candys,0.049866667,1,
surrenderdorothy,0.049825833,1,
Diego Money,0.04982,1,
Wiki,0.049797778,1,
Mixed Matches,0.049765833,1,
Infinity Frequencies,0.049748611,1,
Zoé de Vera,0.049746111,1,
Plastic Girl In Closet,0.0497,1,
Dreamgirl,0.049693889,1,
Jacob LaVallee,0.049607222,1,
The Orion Experience,0.049598333,1,
The Durutti Column,0.049522222,1,
The Legendary Tigerman,0.049343889,1,
Mason,0.049320833,1,
Nico Swim,0.049286389,1,
tropes,0.049228056,1,
Satanicpornocultshop,0.049222222,1,
GoldLink,0.049083889,1,
El-P,0.049043056,4,
The Afghan Whigs,0.048968611,1,
Orange Juice,0.048940278,1,
Scratch Acid,0.048902778,4,
Hether,0.048888889,1,
Harry Styles,0.048868611,2,
MrHeadA$$Trendy,0.048845556,1,
Fucking Werewolf Asso,0.04883,1,
MizOrMac,0.048798611,1,
Super Lunch,0.048743611,1,
Hannibal Buress,0.048717778,1,
kiLLa Laharl,0.048574444,1,
Saipher Soze,0.048487222,1,
Cody Ash,0.048474444,1,
DJ Scheme,0.048441667,1,
Benjamin Waldmann,0.048431667,1,
Kobra,0.048405556,1,
Micachu & The Shapes,0.048368056,1,
Arab Strap,0.048366667,1,
Ceramic Hello,0.0483175,1,
Pi’erre Bourne,0.048281944,1,
Mike Krol,0.048191111,1,
COIN,0.048144444,1,
Belle & Sebastian,0.048009167,1,
Offset,0.048,3,
Petite League,0.047833056,1,
White Denim,0.047807222,2,
Frode,0.047705278,1,
KiD Blitz,0.047687778,1,
Lebanon Hanover,0.047666389,1,
TORRES,0.047566667,1,
Clarence Öfwerman,0.0475,1,
Mugen! the Human,0.047484722,1,
Cende,0.047384722,1,
BBY GOYARD,0.0473825,1,
